android.hardware.face.IFaceServiceReceiver	1	onEnrollResult
android.hardware.face.IFaceServiceReceiver	2	onAcquired
android.hardware.face.IFaceServiceReceiver	3	onAuthenticationSucceeded
android.hardware.face.IFaceServiceReceiver	4	onFaceDetected
android.hardware.face.IFaceServiceReceiver	5	onAuthenticationFailed
android.hardware.face.IFaceServiceReceiver	6	onError
android.hardware.face.IFaceServiceReceiver	7	onRemoved
android.hardware.face.IFaceServiceReceiver	8	onFeatureSet
android.hardware.face.IFaceServiceReceiver	9	onFeatureGet
android.hardware.face.IFaceServiceReceiver	10	onChallengeGenerated
android.hardware.face.IFaceServiceReceiver	11	onAuthenticationFrame
android.hardware.face.IFaceServiceReceiver	12	onEnrollmentFrame
android.hardware.fingerprint.IFingerprintAuthenticatorsRegisteredCallback	1	onAllAuthenticatorsRegistered
android.hardware.fingerprint.IFingerprintClientActiveCallback	1	onClientActiveChanged
android.hardware.fingerprint.IFingerprintService	1	createTestSession
android.hardware.fingerprint.IFingerprintService	2	dumpSensorServiceStateProto
android.hardware.fingerprint.IFingerprintService	3	getSensorPropertiesInternal
android.hardware.fingerprint.IFingerprintService	4	getSensorProperties
android.hardware.fingerprint.IFingerprintService	5	authenticate
android.hardware.fingerprint.IFingerprintService	6	detectFingerprint
android.hardware.fingerprint.IFingerprintService	7	prepareForAuthentication
android.hardware.fingerprint.IFingerprintService	8	startPreparedClient
android.hardware.fingerprint.IFingerprintService	9	cancelAuthentication
android.hardware.fingerprint.IFingerprintService	10	cancelFingerprintDetect
android.hardware.fingerprint.IFingerprintService	11	cancelAuthenticationFromService
android.hardware.fingerprint.IFingerprintService	12	enroll
android.hardware.fingerprint.IFingerprintService	13	cancelEnrollment
android.hardware.fingerprint.IFingerprintService	14	remove
android.hardware.fingerprint.IFingerprintService	15	removeAll
android.hardware.fingerprint.IFingerprintService	16	rename
android.hardware.fingerprint.IFingerprintService	17	getEnrolledFingerprints
android.hardware.fingerprint.IFingerprintService	18	isHardwareDetectedDeprecated
android.hardware.fingerprint.IFingerprintService	19	isHardwareDetected
android.hardware.fingerprint.IFingerprintService	20	generateChallenge
android.hardware.fingerprint.IFingerprintService	21	revokeChallenge
android.hardware.fingerprint.IFingerprintService	22	hasEnrolledFingerprintsDeprecated
android.hardware.fingerprint.IFingerprintService	23	hasEnrolledFingerprints
android.hardware.fingerprint.IFingerprintService	24	getLockoutModeForUser
android.hardware.fingerprint.IFingerprintService	25	invalidateAuthenticatorId
android.hardware.fingerprint.IFingerprintService	26	getAuthenticatorId
android.hardware.fingerprint.IFingerprintService	27	resetLockout
android.hardware.fingerprint.IFingerprintService	28	addLockoutResetCallback
android.hardware.fingerprint.IFingerprintService	29	isClientActive
android.hardware.fingerprint.IFingerprintService	30	addClientActiveCallback
android.hardware.fingerprint.IFingerprintService	31	removeClientActiveCallback
android.hardware.fingerprint.IFingerprintService	32	registerAuthenticators
android.hardware.fingerprint.IFingerprintService	33	addAuthenticatorsRegisteredCallback
android.hardware.fingerprint.IFingerprintService	34	onPointerDown
android.hardware.fingerprint.IFingerprintService	35	onPointerUp
android.hardware.fingerprint.IFingerprintService	36	onUdfpsUiEvent
android.hardware.fingerprint.IFingerprintService	37	setIgnoreDisplayTouches
android.hardware.fingerprint.IFingerprintService	38	setUdfpsOverlayController
android.hardware.fingerprint.IFingerprintService	39	registerAuthenticationStateListener
android.hardware.fingerprint.IFingerprintService	40	unregisterAuthenticationStateListener
android.hardware.fingerprint.IFingerprintService	41	registerBiometricStateListener
android.hardware.fingerprint.IFingerprintService	42	onPowerPressed
android.hardware.fingerprint.IFingerprintService	43	scheduleWatchdog
android.hardware.fingerprint.IFingerprintServiceReceiver	1	onEnrollResult
android.hardware.fingerprint.IFingerprintServiceReceiver	2	onAcquired
android.hardware.fingerprint.IFingerprintServiceReceiver	3	onAuthenticationSucceeded
android.hardware.fingerprint.IFingerprintServiceReceiver	4	onFingerprintDetected
android.hardware.fingerprint.IFingerprintServiceReceiver	5	onAuthenticationFailed
android.hardware.fingerprint.IFingerprintServiceReceiver	6	onError
android.hardware.fingerprint.IFingerprintServiceReceiver	7	onRemoved
android.hardware.fingerprint.IFingerprintServiceReceiver	8	onChallengeGenerated
android.hardware.fingerprint.IFingerprintServiceReceiver	9	onUdfpsPointerDown
android.hardware.fingerprint.IFingerprintServiceReceiver	10	onUdfpsPointerUp
android.hardware.fingerprint.IFingerprintServiceReceiver	11	onUdfpsOverlayShown
android.hardware.fingerprint.IUdfpsOverlayController	1	showUdfpsOverlay
android.hardware.fingerprint.IUdfpsOverlayController	2	hideUdfpsOverlay
android.hardware.fingerprint.IUdfpsOverlayController	3	onAcquired
android.hardware.fingerprint.IUdfpsOverlayController	4	onEnrollmentProgress
android.hardware.fingerprint.IUdfpsOverlayController	5	onEnrollmentHelp
android.hardware.fingerprint.IUdfpsOverlayController	6	setDebugMessage
android.hardware.fingerprint.IUdfpsOverlayControllerCallback	1	onUserCanceled
android.hardware.fingerprint.IUdfpsRefreshRateRequestCallback	1	onRequestEnabled
android.hardware.fingerprint.IUdfpsRefreshRateRequestCallback	2	onRequestDisabled
android.hardware.fingerprint.IUdfpsRefreshRateRequestCallback	3	onAuthenticationPossible
android.hardware.gnss.IAGnss	1	setCallback
android.hardware.gnss.IAGnss	2	dataConnClosed
android.hardware.gnss.IAGnss	3	dataConnFailed
android.hardware.gnss.IAGnss	4	setServer
android.hardware.gnss.IAGnss	5	dataConnOpen
android.hardware.gnss.IAGnss	16777214	getInterfaceHash
android.hardware.gnss.IAGnss	16777215	getInterfaceVersion
android.hardware.gnss.IAGnssCallback	1	agnssStatusCb
android.hardware.gnss.IAGnssCallback	16777214	getInterfaceHash
android.hardware.gnss.IAGnssCallback	16777215	getInterfaceVersion
android.hardware.gnss.IAGnssRil	1	setCallback
android.hardware.gnss.IAGnssRil	2	setRefLocation
android.hardware.gnss.IAGnssRil	3	setSetId
android.hardware.gnss.IAGnssRil	4	updateNetworkState
android.hardware.gnss.IAGnssRil	16777214	getInterfaceHash
android.hardware.gnss.IAGnssRil	16777215	getInterfaceVersion
android.hardware.gnss.IAGnssRilCallback	1	requestSetIdCb
android.hardware.gnss.IAGnssRilCallback	2	requestRefLocCb
android.hardware.gnss.IAGnssRilCallback	16777214	getInterfaceHash
android.hardware.gnss.IAGnssRilCallback	16777215	getInterfaceVersion
android.hardware.gnss.IGnss	1	setCallback
android.hardware.gnss.IGnss	2	close
android.hardware.gnss.IGnss	3	getExtensionPsds
android.hardware.gnss.IGnss	4	getExtensionGnssConfiguration
android.hardware.gnss.IGnss	5	getExtensionGnssMeasurement
android.hardware.gnss.IGnss	6	getExtensionGnssPowerIndication
android.hardware.gnss.IGnss	7	getExtensionGnssBatching
android.hardware.gnss.IGnss	8	getExtensionGnssGeofence
android.hardware.gnss.IGnss	9	getExtensionGnssNavigationMessage
android.hardware.gnss.IGnss	10	getExtensionAGnss
android.hardware.gnss.IGnss	11	getExtensionAGnssRil
android.hardware.gnss.IGnss	12	getExtensionGnssDebug
android.hardware.gnss.IGnss	13	getExtensionGnssVisibilityControl
android.hardware.gnss.IGnss	14	start
android.hardware.gnss.IGnss	15	stop
android.hardware.gnss.IGnss	16	injectTime
android.hardware.gnss.IGnss	17	injectLocation
android.hardware.gnss.IGnss	18	injectBestLocation
android.hardware.gnss.IGnss	19	deleteAidingData
android.hardware.gnss.IGnss	20	setPositionMode
android.hardware.gnss.IGnss	21	getExtensionGnssAntennaInfo
android.hardware.gnss.IGnss	22	getExtensionMeasurementCorrections
android.hardware.gnss.IGnss	23	startSvStatus
android.hardware.gnss.IGnss	24	stopSvStatus
android.hardware.gnss.IGnss	25	startNmea
android.hardware.gnss.IGnss	26	stopNmea
android.hardware.gnss.IGnss	16777214	getInterfaceHash
android.hardware.gnss.IGnss	16777215	getInterfaceVersion
android.hardware.gnss.IGnssAntennaInfo	1	setCallback
android.hardware.gnss.IGnssAntennaInfo	2	close
android.hardware.gnss.IGnssAntennaInfo	16777214	getInterfaceHash
android.hardware.gnss.IGnssAntennaInfo	16777215	getInterfaceVersion
android.hardware.gnss.IGnssAntennaInfoCallback	1	gnssAntennaInfoCb
android.hardware.gnss.IGnssAntennaInfoCallback	16777214	getInterfaceHash
android.hardware.gnss.IGnssAntennaInfoCallback	16777215	getInterfaceVersion
android.hardware.gnss.IGnssBatching	1	init
android.hardware.gnss.IGnssBatching	2	getBatchSize
android.hardware.gnss.IGnssBatching	3	start
android.hardware.gnss.IGnssBatching	4	flush
android.hardware.gnss.IGnssBatching	5	stop
android.hardware.gnss.IGnssBatching	6	cleanup
android.hardware.gnss.IGnssBatching	16777214	getInterfaceHash
android.hardware.gnss.IGnssBatching	16777215	getInterfaceVersion
android.hardware.gnss.IGnssBatchingCallback	1	gnssLocationBatchCb
android.hardware.gnss.IGnssBatchingCallback	16777214	getInterfaceHash
android.hardware.gnss.IGnssBatchingCallback	16777215	getInterfaceVersion
android.hardware.gnss.IGnssCallback	1	gnssSetCapabilitiesCb
android.hardware.gnss.IGnssCallback	2	gnssStatusCb
android.hardware.gnss.IGnssCallback	3	gnssSvStatusCb
android.hardware.gnss.IGnssCallback	4	gnssLocationCb
android.hardware.gnss.IGnssCallback	5	gnssNmeaCb
android.hardware.gnss.IGnssCallback	6	gnssAcquireWakelockCb
android.hardware.gnss.IGnssCallback	7	gnssReleaseWakelockCb
android.hardware.gnss.IGnssCallback	8	gnssSetSystemInfoCb
android.hardware.gnss.IGnssCallback	9	gnssRequestTimeCb
android.hardware.gnss.IGnssCallback	10	gnssRequestLocationCb
android.hardware.gnss.IGnssCallback	16777214	getInterfaceHash
android.hardware.gnss.IGnssCallback	16777215	getInterfaceVersion
android.hardware.gnss.IGnssConfiguration	1	setSuplVersion
android.hardware.gnss.IGnssConfiguration	2	setSuplMode
android.hardware.gnss.IGnssConfiguration	3	setLppProfile
android.hardware.gnss.IGnssConfiguration	4	setGlonassPositioningProtocol
android.hardware.gnss.IGnssConfiguration	5	setEmergencySuplPdn
android.hardware.gnss.IGnssConfiguration	6	setEsExtensionSec
android.hardware.gnss.IGnssConfiguration	7	setBlocklist
android.hardware.gnss.IGnssConfiguration	16777214	getInterfaceHash
android.hardware.gnss.IGnssConfiguration	16777215	getInterfaceVersion
android.hardware.gnss.IGnssDebug	1	getDebugData
android.hardware.gnss.IGnssDebug	16777214	getInterfaceHash
android.hardware.gnss.IGnssDebug	16777215	getInterfaceVersion
android.hardware.gnss.IGnssGeofence	1	setCallback
android.hardware.gnss.IGnssGeofence	2	addGeofence
android.hardware.gnss.IGnssGeofence	3	pauseGeofence
android.hardware.gnss.IGnssGeofence	4	resumeGeofence
android.hardware.gnss.IGnssGeofence	5	removeGeofence
android.hardware.gnss.IGnssGeofence	16777214	getInterfaceHash
android.hardware.gnss.IGnssGeofence	16777215	getInterfaceVersion
android.hardware.gnss.IGnssGeofenceCallback	1	gnssGeofenceTransitionCb
android.hardware.gnss.IGnssGeofenceCallback	2	gnssGeofenceStatusCb
android.hardware.gnss.IGnssGeofenceCallback	3	gnssGeofenceAddCb
android.hardware.gnss.IGnssGeofenceCallback	4	gnssGeofenceRemoveCb
android.hardware.gnss.IGnssGeofenceCallback	5	gnssGeofencePauseCb
android.hardware.gnss.IGnssGeofenceCallback	6	gnssGeofenceResumeCb
android.hardware.gnss.IGnssGeofenceCallback	16777214	getInterfaceHash
android.hardware.gnss.IGnssGeofenceCallback	16777215	getInterfaceVersion
android.hardware.gnss.IGnssMeasurementCallback	1	gnssMeasurementCb
android.hardware.gnss.IGnssMeasurementCallback	16777214	getInterfaceHash
android.hardware.gnss.IGnssMeasurementCallback	16777215	getInterfaceVersion
android.hardware.gnss.IGnssMeasurementInterface	1	setCallback
android.hardware.gnss.IGnssMeasurementInterface	2	close
android.hardware.gnss.IGnssMeasurementInterface	3	setCallbackWithOptions
android.hardware.gnss.IGnssMeasurementInterface	16777214	getInterfaceHash
android.hardware.gnss.IGnssMeasurementInterface	16777215	getInterfaceVersion
android.hardware.gnss.IGnssNavigationMessageCallback	1	gnssNavigationMessageCb
android.hardware.gnss.IGnssNavigationMessageCallback	16777214	getInterfaceHash
android.hardware.gnss.IGnssNavigationMessageCallback	16777215	getInterfaceVersion
android.hardware.gnss.IGnssNavigationMessageInterface	1	setCallback
android.hardware.gnss.IGnssNavigationMessageInterface	2	close
android.hardware.gnss.IGnssNavigationMessageInterface	16777214	getInterfaceHash
android.hardware.gnss.IGnssNavigationMessageInterface	16777215	getInterfaceVersion
android.hardware.gnss.IGnssPowerIndication	1	setCallback
android.hardware.gnss.IGnssPowerIndication	2	requestGnssPowerStats
android.hardware.gnss.IGnssPowerIndication	16777214	getInterfaceHash
android.hardware.gnss.IGnssPowerIndication	16777215	getInterfaceVersion
android.hardware.gnss.IGnssPowerIndicationCallback	1	setCapabilitiesCb
android.hardware.gnss.IGnssPowerIndicationCallback	2	gnssPowerStatsCb
android.hardware.gnss.IGnssPowerIndicationCallback	16777214	getInterfaceHash
android.hardware.gnss.IGnssPowerIndicationCallback	16777215	getInterfaceVersion
android.hardware.gnss.IGnssPsds	1	injectPsdsData
android.hardware.gnss.IGnssPsds	2	setCallback
android.hardware.gnss.IGnssPsds	16777214	getInterfaceHash
android.hardware.gnss.IGnssPsds	16777215	getInterfaceVersion
android.hardware.gnss.IGnssPsdsCallback	1	downloadRequestCb
android.hardware.gnss.IGnssPsdsCallback	16777214	getInterfaceHash
android.hardware.gnss.IGnssPsdsCallback	16777215	getInterfaceVersion
android.hardware.gnss.measurement_corrections.IMeasurementCorrectionsCallback	1	setCapabilitiesCb
android.hardware.gnss.measurement_corrections.IMeasurementCorrectionsCallback	16777214	getInterfaceHash
android.hardware.gnss.measurement_corrections.IMeasurementCorrectionsCallback	16777215	getInterfaceVersion
android.hardware.gnss.measurement_corrections.IMeasurementCorrectionsInterface	1	setCorrections
android.hardware.gnss.measurement_corrections.IMeasurementCorrectionsInterface	2	setCallback
android.hardware.gnss.measurement_corrections.IMeasurementCorrectionsInterface	16777214	getInterfaceHash
android.hardware.gnss.measurement_corrections.IMeasurementCorrectionsInterface	16777215	getInterfaceVersion
android.hardware.gnss.visibility_control.IGnssVisibilityControl	1	enableNfwLocationAccess
android.hardware.gnss.visibility_control.IGnssVisibilityControl	2	setCallback
android.hardware.gnss.visibility_control.IGnssVisibilityControl	16777214	getInterfaceHash
android.hardware.gnss.visibility_control.IGnssVisibilityControl	16777215	getInterfaceVersion
android.hardware.gnss.visibility_control.IGnssVisibilityControlCallback	1	nfwNotifyCb
android.hardware.gnss.visibility_control.IGnssVisibilityControlCallback	2	isInEmergencySession
android.hardware.gnss.visibility_control.IGnssVisibilityControlCallback	16777214	getInterfaceHash
